1.6102 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
500.9105 	EXP 	line2: autoDraw = False
500.9105 	EXP 	line3: autoDraw = False
500.9105 	EXP 	line4: autoDraw = False
500.9105 	EXP 	probe: autoDraw = False
500.9105 	EXP 	fixation: autoDraw = True
501.9104 	EXP 	fixation: autoDraw = False
501.9104 	EXP 	line1: autoDraw = True
501.9104 	EXP 	line2: autoDraw = True
501.9104 	EXP 	line3: autoDraw = True
501.9104 	EXP 	line4: autoDraw = True
502.9103 	EXP 	probe: autoDraw = True
503.2976 	EXP 	New trial (rep=4, index=2): {'pos': -150, 'corr_resp': 'z'}
503.3005 	DATA 	Keypress: v
503.3103 	EXP 	fixation: autoDraw = False
503.3103 	EXP 	line1: autoDraw = False
503.3103 	EXP 	line2: autoDraw = False
503.3103 	EXP 	line3: autoDraw = False
503.3103 	EXP 	line4: autoDraw = False
503.3103 	EXP 	probe: autoDraw = False
503.3103 	EXP 	fixation: autoDraw = True
504.3114 	EXP 	fixation: autoDraw = False
504.3114 	EXP 	line1: autoDraw = True
504.3114 	EXP 	line2: autoDraw = True
504.3114 	EXP 	line3: autoDraw = True
504.3114 	EXP 	line4: autoDraw = True
505.3103 	EXP 	probe: autoDraw = True
506.0143 	EXP 	New trial (rep=4, index=3): {'pos': -50, 'corr_resp': 'x'}
506.0166 	DATA 	Keypress: z
506.0270 	EXP 	fixation: autoDraw = False
506.0270 	EXP 	line1: autoDraw = False
506.0270 	EXP 	line2: autoDraw = False
506.0270 	EXP 	line3: autoDraw = False
506.0270 	EXP 	line4: autoDraw = False
506.0270 	EXP 	probe: autoDraw = False
506.0270 	EXP 	fixation: autoDraw = True
507.0269 	EXP 	fixation: autoDraw = False
507.0269 	EXP 	line1: autoDraw = True
507.0269 	EXP 	line2: autoDraw = True
507.0269 	EXP 	line3: autoDraw = True
507.0269 	EXP 	line4: autoDraw = True
508.0268 	EXP 	probe: autoDraw = True
508.3807 	EXP 	New trial (rep=5, index=0): {'pos': -50, 'corr_resp': 'x'}
508.3833 	DATA 	Keypress: x
508.3935 	EXP 	fixation: autoDraw = False
508.3935 	EXP 	line1: autoDraw = False
508.3935 	EXP 	line2: autoDraw = False
508.3935 	EXP 	line3: autoDraw = False
508.3935 	EXP 	line4: autoDraw = False
508.3935 	EXP 	probe: autoDraw = False
508.3935 	EXP 	fixation: autoDraw = True
509.3935 	EXP 	fixation: autoDraw = False
509.3935 	EXP 	line1: autoDraw = True
509.3935 	EXP 	line2: autoDraw = True
509.3935 	EXP 	line3: autoDraw = True
509.3935 	EXP 	line4: autoDraw = True
510.3934 	EXP 	probe: autoDraw = True
511.2978 	EXP 	New trial (rep=5, index=1): {'pos': -150, 'corr_resp': 'z'}
511.3005 	DATA 	Keypress: x
511.3101 	EXP 	fixation: autoDraw = False
511.3101 	EXP 	line1: autoDraw = False
511.3101 	EXP 	line2: autoDraw = False
511.3101 	EXP 	line3: autoDraw = False
511.3101 	EXP 	line4: autoDraw = False
511.3101 	EXP 	probe: autoDraw = False
511.3101 	EXP 	fixation: autoDraw = True
512.3101 	EXP 	fixation: autoDraw = False
512.3101 	EXP 	line1: autoDraw = True
512.3101 	EXP 	line2: autoDraw = True
512.3101 	EXP 	line3: autoDraw = True
512.3101 	EXP 	line4: autoDraw = True
513.3103 	EXP 	probe: autoDraw = True
514.0649 	DATA 	Keypress: z
514.0801 	EXP 	New trial (rep=5, index=2): {'pos': -50, 'corr_resp': 'x'}
514.0932 	EXP 	fixation: autoDraw = False
514.0932 	EXP 	line1: autoDraw = False
514.0932 	EXP 	line2: autoDraw = False
514.0932 	EXP 	line3: autoDraw = False
514.0932 	EXP 	line4: autoDraw = False
514.0932 	EXP 	probe: autoDraw = False
514.0932 	EXP 	fixation: autoDraw = True
515.0933 	EXP 	fixation: autoDraw = False
515.0933 	EXP 	line1: autoDraw = True
515.0933 	EXP 	line2: autoDraw = True
515.0933 	EXP 	line3: autoDraw = True
515.0933 	EXP 	line4: autoDraw = True
516.0932 	EXP 	probe: autoDraw = True
517.0318 	EXP 	New trial (rep=5, index=3): {'pos': -50, 'corr_resp': 'x'}
517.0348 	DATA 	Keypress: x
517.0433 	EXP 	fixation: autoDraw = False
517.0433 	EXP 	line1: autoDraw = False
517.0433 	EXP 	line2: autoDraw = False
517.0433 	EXP 	line3: autoDraw = False
517.0433 	EXP 	line4: autoDraw = False
517.0433 	EXP 	probe: autoDraw = False
517.0433 	EXP 	fixation: autoDraw = True
518.0431 	EXP 	fixation: autoDraw = False
518.0431 	EXP 	line1: autoDraw = True
518.0431 	EXP 	line2: autoDraw = True
518.0431 	EXP 	line3: autoDraw = True
518.0431 	EXP 	line4: autoDraw = True
519.0433 	EXP 	probe: autoDraw = True
519.4800 	EXP 	New trial (rep=6, index=0): {'pos': 50, 'corr_resp': 'c'}
519.4823 	DATA 	Keypress: x
519.4932 	EXP 	fixation: autoDraw = False
519.4932 	EXP 	line1: autoDraw = False
519.4932 	EXP 	line2: autoDraw = False
519.4932 	EXP 	line3: autoDraw = False
519.4932 	EXP 	line4: autoDraw = False
519.4932 	EXP 	probe: autoDraw = False
519.4932 	EXP 	fixation: autoDraw = True
520.4933 	EXP 	fixation: autoDraw = False
520.4933 	EXP 	line1: autoDraw = True
520.4933 	EXP 	line2: autoDraw = True
520.4933 	EXP 	line3: autoDraw = True
520.4933 	EXP 	line4: autoDraw = True
521.4933 	EXP 	probe: autoDraw = True
521.8468 	EXP 	New trial (rep=6, index=1): {'pos': 150, 'corr_resp': 'v'}
521.8490 	DATA 	Keypress: c
521.8600 	EXP 	fixation: autoDraw = False
521.8600 	EXP 	line1: autoDraw = False
521.8600 	EXP 	line2: autoDraw = False
521.8600 	EXP 	line3: autoDraw = False
521.8600 	EXP 	line4: autoDraw = False
521.8600 	EXP 	probe: autoDraw = False
521.8600 	EXP 	fixation: autoDraw = True
522.8599 	EXP 	fixation: autoDraw = False
522.8599 	EXP 	line1: autoDraw = True
522.8599 	EXP 	line2: autoDraw = True
522.8599 	EXP 	line3: autoDraw = True
522.8599 	EXP 	line4: autoDraw = True
523.8599 	EXP 	probe: autoDraw = True
524.2302 	EXP 	New trial (rep=6, index=2): {'pos': -50, 'corr_resp': 'x'}
524.2325 	DATA 	Keypress: v
524.2432 	EXP 	fixation: autoDraw = False
524.2432 	EXP 	line1: autoDraw = False
524.2432 	EXP 	line2: autoDraw = False
524.2432 	EXP 	line3: autoDraw = False
524.2432 	EXP 	line4: autoDraw = False
524.2432 	EXP 	probe: autoDraw = False
524.2432 	EXP 	fixation: autoDraw = True
525.2434 	EXP 	fixation: autoDraw = False
525.2434 	EXP 	line1: autoDraw = True
525.2434 	EXP 	line2: autoDraw = True
525.2434 	EXP 	line3: autoDraw = True
525.2434 	EXP 	line4: autoDraw = True
526.2433 	EXP 	probe: autoDraw = True
527.3302 	EXP 	New trial (rep=6, index=3): {'pos': -150, 'corr_resp': 'z'}
527.3326 	DATA 	Keypress: x
527.3431 	EXP 	fixation: autoDraw = False
527.3431 	EXP 	line1: autoDraw = False
527.3431 	EXP 	line2: autoDraw = False
527.3431 	EXP 	line3: autoDraw = False
527.3431 	EXP 	line4: autoDraw = False
527.3431 	EXP 	probe: autoDraw = False
527.3431 	EXP 	fixation: autoDraw = True
528.3431 	EXP 	fixation: autoDraw = False
528.3431 	EXP 	line1: autoDraw = True
528.3431 	EXP 	line2: autoDraw = True
528.3431 	EXP 	line3: autoDraw = True
528.3431 	EXP 	line4: autoDraw = True
529.3433 	EXP 	probe: autoDraw = True
529.9139 	EXP 	New trial (rep=7, index=0): {'pos': 150, 'corr_resp': 'v'}
529.9170 	DATA 	Keypress: z
529.9266 	EXP 	fixation: autoDraw = False
529.9266 	EXP 	line1: autoDraw = False
529.9266 	EXP 	line2: autoDraw = False
529.9266 	EXP 	line3: autoDraw = False
529.9266 	EXP 	line4: autoDraw = False
529.9266 	EXP 	probe: autoDraw = False
529.9266 	EXP 	fixation: autoDraw = True
530.9266 	EXP 	fixation: autoDraw = False
530.9266 	EXP 	line1: autoDraw = True
530.9266 	EXP 	line2: autoDraw = True
530.9266 	EXP 	line3: autoDraw = True
530.9266 	EXP 	line4: autoDraw = True
531.9265 	EXP 	probe: autoDraw = True
532.1800 	EXP 	New trial (rep=7, index=1): {'pos': -50, 'corr_resp': 'x'}
532.1822 	DATA 	Keypress: space
532.1932 	EXP 	fixation: autoDraw = False
532.1932 	EXP 	line1: autoDraw = False
532.1932 	EXP 	line2: autoDraw = False
532.1932 	EXP 	line3: autoDraw = False
532.1932 	EXP 	line4: autoDraw = False
532.1932 	EXP 	probe: autoDraw = False
532.1932 	EXP 	fixation: autoDraw = True
533.1931 	EXP 	fixation: autoDraw = False
533.1931 	EXP 	line1: autoDraw = True
533.1931 	EXP 	line2: autoDraw = True
533.1931 	EXP 	line3: autoDraw = True
533.1931 	EXP 	line4: autoDraw = True
534.1931 	EXP 	probe: autoDraw = True
534.7142 	EXP 	New trial (rep=7, index=2): {'pos': -150, 'corr_resp': 'z'}
534.7165 	DATA 	Keypress: x
534.7264 	EXP 	fixation: autoDraw = False
534.7264 	EXP 	line1: autoDraw = False
534.7264 	EXP 	line2: autoDraw = False
534.7264 	EXP 	line3: autoDraw = False
534.7264 	EXP 	line4: autoDraw = False
534.7264 	EXP 	probe: autoDraw = False
534.7264 	EXP 	fixation: autoDraw = True
535.7266 	EXP 	fixation: autoDraw = False
535.7266 	EXP 	line1: autoDraw = True
535.7266 	EXP 	line2: autoDraw = True
535.7266 	EXP 	line3: autoDraw = True
535.7266 	EXP 	line4: autoDraw = True
536.7264 	EXP 	probe: autoDraw = True
537.4638 	EXP 	New trial (rep=7, index=3): {'pos': -50, 'corr_resp': 'x'}
537.4663 	DATA 	Keypress: z
537.4764 	EXP 	fixation: autoDraw = False
537.4764 	EXP 	line1: autoDraw = False
537.4764 	EXP 	line2: autoDraw = False
537.4764 	EXP 	line3: autoDraw = False
537.4764 	EXP 	line4: autoDraw = False
537.4764 	EXP 	probe: autoDraw = False
537.4764 	EXP 	fixation: autoDraw = True
538.4766 	EXP 	fixation: autoDraw = False
538.4766 	EXP 	line1: autoDraw = True
538.4766 	EXP 	line2: autoDraw = True
538.4766 	EXP 	line3: autoDraw = True
538.4766 	EXP 	line4: autoDraw = True
539.4764 	EXP 	probe: autoDraw = True
540.0299 	EXP 	New trial (rep=8, index=0): {'pos': 150, 'corr_resp': 'v'}
540.0325 	DATA 	Keypress: x
540.0433 	EXP 	fixation: autoDraw = False
540.0433 	EXP 	line1: autoDraw = False
540.0433 	EXP 	line2: autoDraw = False
540.0433 	EXP 	line3: autoDraw = False
540.0433 	EXP 	line4: autoDraw = False
540.0433 	EXP 	probe: autoDraw = False
540.0433 	EXP 	fixation: autoDraw = True
541.0432 	EXP 	fixation: autoDraw = False
541.0432 	EXP 	line1: autoDraw = True
541.0432 	EXP 	line2: autoDraw = True
541.0432 	EXP 	line3: autoDraw = True
541.0432 	EXP 	line4: autoDraw = True
542.0431 	EXP 	probe: autoDraw = True
543.0645 	DATA 	Keypress: c
543.0799 	EXP 	New trial (rep=8, index=1): {'pos': -150, 'corr_resp': 'z'}
543.0931 	EXP 	fixation: autoDraw = False
543.0931 	EXP 	line1: autoDraw = False
543.0931 	EXP 	line2: autoDraw = False
543.0931 	EXP 	line3: autoDraw = False
543.0931 	EXP 	line4: autoDraw = False
543.0931 	EXP 	probe: autoDraw = False
543.0931 	EXP 	fixation: autoDraw = True
544.0931 	EXP 	fixation: autoDraw = False
544.0931 	EXP 	line1: autoDraw = True
544.0931 	EXP 	line2: autoDraw = True
544.0931 	EXP 	line3: autoDraw = True
544.0931 	EXP 	line4: autoDraw = True
545.0932 	EXP 	probe: autoDraw = True
545.8639 	EXP 	New trial (rep=8, index=2): {'pos': 50, 'corr_resp': 'c'}
545.8661 	DATA 	Keypress: z
545.8762 	EXP 	fixation: autoDraw = False
545.8762 	EXP 	line1: autoDraw = False
545.8762 	EXP 	line2: autoDraw = False
545.8762 	EXP 	line3: autoDraw = False
545.8762 	EXP 	line4: autoDraw = False
545.8762 	EXP 	probe: autoDraw = False
545.8762 	EXP 	fixation: autoDraw = True
546.8762 	EXP 	fixation: autoDraw = False
546.8762 	EXP 	line1: autoDraw = True
546.8762 	EXP 	line2: autoDraw = True
546.8762 	EXP 	line3: autoDraw = True
546.8762 	EXP 	line4: autoDraw = True
546.9799 	DATA 	Mouse: Left button down, pos=(567,713)
547.1974 	DATA 	Mouse:  Left button up, pos=(567,713)
547.8763 	EXP 	probe: autoDraw = True
548.6134 	EXP 	New trial (rep=8, index=3): {'pos': 50, 'corr_resp': 'c'}
548.6158 	DATA 	Keypress: c
548.6262 	EXP 	fixation: autoDraw = False
548.6262 	EXP 	line1: autoDraw = False
548.6262 	EXP 	line2: autoDraw = False
548.6262 	EXP 	line3: autoDraw = False
548.6262 	EXP 	line4: autoDraw = False
548.6262 	EXP 	probe: autoDraw = False
548.6262 	EXP 	fixation: autoDraw = True
549.6263 	EXP 	fixation: autoDraw = False
549.6263 	EXP 	line1: autoDraw = True
549.6263 	EXP 	line2: autoDraw = True
549.6263 	EXP 	line3: autoDraw = True
549.6263 	EXP 	line4: autoDraw = True
550.6262 	EXP 	probe: autoDraw = True
551.2633 	EXP 	New trial (rep=9, index=0): {'pos': -150, 'corr_resp': 'z'}
551.2655 	DATA 	Keypress: c
551.2761 	EXP 	fixation: autoDraw = False
551.2761 	EXP 	line1: autoDraw = False
551.2761 	EXP 	line2: autoDraw = False
551.2761 	EXP 	line3: autoDraw = False
551.2761 	EXP 	line4: autoDraw = False
551.2761 	EXP 	probe: autoDraw = False
551.2761 	EXP 	fixation: autoDraw = True
552.2762 	EXP 	fixation: autoDraw = False
552.2762 	EXP 	line1: autoDraw = True
552.2762 	EXP 	line2: autoDraw = True
552.2762 	EXP 	line3: autoDraw = True
552.2762 	EXP 	line4: autoDraw = True
553.2761 	EXP 	probe: autoDraw = True
553.8467 	EXP 	New trial (rep=9, index=1): {'pos': -50, 'corr_resp': 'x'}
553.8495 	DATA 	Keypress: z
553.8595 	EXP 	fixation: autoDraw = False
553.8595 	EXP 	line1: autoDraw = False
553.8595 	EXP 	line2: autoDraw = False
553.8595 	EXP 	line3: autoDraw = False
553.8595 	EXP 	line4: autoDraw = False
553.8595 	EXP 	probe: autoDraw = False
553.8595 	EXP 	fixation: autoDraw = True
554.8595 	EXP 	fixation: autoDraw = False
554.8595 	EXP 	line1: autoDraw = True
554.8595 	EXP 	line2: autoDraw = True
554.8595 	EXP 	line3: autoDraw = True
554.8595 	EXP 	line4: autoDraw = True
555.8596 	EXP 	probe: autoDraw = True
557.4305 	EXP 	New trial (rep=9, index=2): {'pos': 50, 'corr_resp': 'c'}
557.4331 	DATA 	Keypress: x
557.4428 	EXP 	fixation: autoDraw = False
557.4428 	EXP 	line1: autoDraw = False
557.4428 	EXP 	line2: autoDraw = False
557.4428 	EXP 	line3: autoDraw = False
557.4428 	EXP 	line4: autoDraw = False
557.4428 	EXP 	probe: autoDraw = False
557.4428 	EXP 	fixation: autoDraw = True
558.4430 	EXP 	fixation: autoDraw = False
558.4430 	EXP 	line1: autoDraw = True
558.4430 	EXP 	line2: autoDraw = True
558.4430 	EXP 	line3: autoDraw = True
558.4430 	EXP 	line4: autoDraw = True
559.4429 	EXP 	probe: autoDraw = True
559.8964 	EXP 	New trial (rep=9, index=3): {'pos': -150, 'corr_resp': 'z'}
559.8990 	DATA 	Keypress: c
559.9092 	EXP 	fixation: autoDraw = False
559.9092 	EXP 	line1: autoDraw = False
559.9092 	EXP 	line2: autoDraw = False
559.9092 	EXP 	line3: autoDraw = False
559.9092 	EXP 	line4: autoDraw = False
559.9092 	EXP 	probe: autoDraw = False
559.9092 	EXP 	fixation: autoDraw = True
560.9094 	EXP 	fixation: autoDraw = False
560.9094 	EXP 	line1: autoDraw = True
560.9094 	EXP 	line2: autoDraw = True
560.9094 	EXP 	line3: autoDraw = True
560.9094 	EXP 	line4: autoDraw = True
561.9093 	EXP 	probe: autoDraw = True
562.8138 	DATA 	Keypress: z
562.8294 	EXP 	New trial (rep=10, index=0): {'pos': 50, 'corr_resp': 'c'}
562.8428 	EXP 	fixation: autoDraw = False
562.8428 	EXP 	line1: autoDraw = False
562.8428 	EXP 	line2: autoDraw = False
562.8428 	EXP 	line3: autoDraw = False
562.8428 	EXP 	line4: autoDraw = False
562.8428 	EXP 	probe: autoDraw = False
562.8428 	EXP 	fixation: autoDraw = True
563.8425 	EXP 	fixation: autoDraw = False
563.8425 	EXP 	line1: autoDraw = True
563.8425 	EXP 	line2: autoDraw = True
563.8425 	EXP 	line3: autoDraw = True
563.8425 	EXP 	line4: autoDraw = True
564.8425 	EXP 	probe: autoDraw = True
566.9136 	EXP 	New trial (rep=10, index=1): {'pos': 150, 'corr_resp': 'v'}
566.9159 	DATA 	Keypress: c
566.9259 	EXP 	fixation: autoDraw = False
566.9259 	EXP 	line1: autoDraw = False
566.9259 	EXP 	line2: autoDraw = False
566.9259 	EXP 	line3: autoDraw = False
566.9259 	EXP 	line4: autoDraw = False
566.9259 	EXP 	probe: autoDraw = False
566.9259 	EXP 	fixation: autoDraw = True
567.9259 	EXP 	fixation: autoDraw = False
567.9259 	EXP 	line1: autoDraw = True
567.9259 	EXP 	line2: autoDraw = True
567.9259 	EXP 	line3: autoDraw = True
567.9259 	EXP 	line4: autoDraw = True
568.9259 	EXP 	probe: autoDraw = True
569.4794 	EXP 	New trial (rep=10, index=2): {'pos': 150, 'corr_resp': 'v'}
569.4817 	DATA 	Keypress: v
569.4925 	EXP 	fixation: autoDraw = False
569.4925 	EXP 	line1: autoDraw = False
569.4925 	EXP 	line2: autoDraw = False
569.4925 	EXP 	line3: autoDraw = False
569.4925 	EXP 	line4: autoDraw = False
569.4925 	EXP 	probe: autoDraw = False
569.4925 	EXP 	fixation: autoDraw = True
570.4930 	EXP 	fixation: autoDraw = False
570.4930 	EXP 	line1: autoDraw = True
570.4930 	EXP 	line2: autoDraw = True
570.4930 	EXP 	line3: autoDraw = True
570.4930 	EXP 	line4: autoDraw = True
571.4924 	EXP 	probe: autoDraw = True
572.0455 	EXP 	New trial (rep=10, index=3): {'pos': 50, 'corr_resp': 'c'}
572.0476 	DATA 	Keypress: v
572.0591 	EXP 	fixation: autoDraw = False
572.0591 	EXP 	line1: autoDraw = False
572.0591 	EXP 	line2: autoDraw = False
572.0591 	EXP 	line3: autoDraw = False
572.0591 	EXP 	line4: autoDraw = False
572.0591 	EXP 	probe: autoDraw = False
572.0591 	EXP 	fixation: autoDraw = True
573.0591 	EXP 	fixation: autoDraw = False
573.0591 	EXP 	line1: autoDraw = True
573.0591 	EXP 	line2: autoDraw = True
573.0591 	EXP 	line3: autoDraw = True
573.0591 	EXP 	line4: autoDraw = True
574.0591 	EXP 	probe: autoDraw = True
574.5476 	DATA 	Keypress: c
574.5652 	EXP 	New trial (rep=11, index=0): {'pos': 50, 'corr_resp': 'c'}
574.5758 	EXP 	fixation: autoDraw = False
574.5758 	EXP 	line1: autoDraw = False
574.5758 	EXP 	line2: autoDraw = False
574.5758 	EXP 	line3: autoDraw = False
574.5758 	EXP 	line4: autoDraw = False
574.5758 	EXP 	probe: autoDraw = False
574.5758 	EXP 	fixation: autoDraw = True
575.5758 	EXP 	fixation: autoDraw = False
575.5758 	EXP 	line1: autoDraw = True
575.5758 	EXP 	line2: autoDraw = True
575.5758 	EXP 	line3: autoDraw = True
575.5758 	EXP 	line4: autoDraw = True
576.5757 	EXP 	probe: autoDraw = True
576.9632 	EXP 	New trial (rep=11, index=1): {'pos': -150, 'corr_resp': 'z'}
576.9656 	DATA 	Keypress: c
576.9758 	EXP 	fixation: autoDraw = False
576.9758 	EXP 	line1: autoDraw = False
576.9758 	EXP 	line2: autoDraw = False
576.9758 	EXP 	line3: autoDraw = False
576.9758 	EXP 	line4: autoDraw = False
576.9758 	EXP 	probe: autoDraw = False
576.9758 	EXP 	fixation: autoDraw = True
577.9757 	EXP 	fixation: autoDraw = False
577.9757 	EXP 	line1: autoDraw = True
577.9757 	EXP 	line2: autoDraw = True
577.9757 	EXP 	line3: autoDraw = True
577.9757 	EXP 	line4: autoDraw = True
578.9758 	EXP 	probe: autoDraw = True
579.8306 	EXP 	New trial (rep=11, index=2): {'pos': 150, 'corr_resp': 'v'}
579.8341 	DATA 	Keypress: z
579.8423 	EXP 	fixation: autoDraw = False
579.8423 	EXP 	line1: autoDraw = False
579.8423 	EXP 	line2: autoDraw = False
579.8423 	EXP 	line3: autoDraw = False
579.8423 	EXP 	line4: autoDraw = False
579.8423 	EXP 	probe: autoDraw = False
579.8423 	EXP 	fixation: autoDraw = True
580.8423 	EXP 	fixation: autoDraw = False
580.8423 	EXP 	line1: autoDraw = True
580.8423 	EXP 	line2: autoDraw = True
580.8423 	EXP 	line3: autoDraw = True
580.8423 	EXP 	line4: autoDraw = True
581.8422 	EXP 	probe: autoDraw = True
582.6793 	EXP 	New trial (rep=11, index=3): {'pos': 150, 'corr_resp': 'v'}
582.6817 	DATA 	Keypress: v
582.6924 	EXP 	fixation: autoDraw = False
582.6924 	EXP 	line1: autoDraw = False
582.6924 	EXP 	line2: autoDraw = False
582.6924 	EXP 	line3: autoDraw = False
582.6924 	EXP 	line4: autoDraw = False
582.6924 	EXP 	probe: autoDraw = False
582.6924 	EXP 	fixation: autoDraw = True
583.6923 	EXP 	fixation: autoDraw = False
583.6923 	EXP 	line1: autoDraw = True
583.6923 	EXP 	line2: autoDraw = True
583.6923 	EXP 	line3: autoDraw = True
583.6923 	EXP 	line4: autoDraw = True
584.6922 	EXP 	probe: autoDraw = True
586.9962 	EXP 	New trial (rep=12, index=0): {'pos': -50, 'corr_resp': 'x'}
586.9986 	DATA 	Keypress: v
587.0089 	EXP 	fixation: autoDraw = False
587.0089 	EXP 	line1: autoDraw = False
587.0089 	EXP 	line2: autoDraw = False
587.0089 	EXP 	line3: autoDraw = False
587.0089 	EXP 	line4: autoDraw = False
587.0089 	EXP 	probe: autoDraw = False
587.0089 	EXP 	fixation: autoDraw = True
588.0090 	EXP 	fixation: autoDraw = False
588.0090 	EXP 	line1: autoDraw = True
588.0090 	EXP 	line2: autoDraw = True
588.0090 	EXP 	line3: autoDraw = True
588.0090 	EXP 	line4: autoDraw = True
589.0089 	EXP 	probe: autoDraw = True
589.5140 	EXP 	New trial (rep=12, index=1): {'pos': 150, 'corr_resp': 'v'}
589.5167 	DATA 	Keypress: x
589.5254 	EXP 	fixation: autoDraw = False
589.5254 	EXP 	line1: autoDraw = False
589.5254 	EXP 	line2: autoDraw = False
589.5254 	EXP 	line3: autoDraw = False
589.5254 	EXP 	line4: autoDraw = False
589.5254 	EXP 	probe: autoDraw = False
589.5254 	EXP 	fixation: autoDraw = True
590.5254 	EXP 	fixation: autoDraw = False
590.5254 	EXP 	line1: autoDraw = True
590.5254 	EXP 	line2: autoDraw = True
590.5254 	EXP 	line3: autoDraw = True
590.5254 	EXP 	line4: autoDraw = True
591.5255 	EXP 	probe: autoDraw = True
592.9460 	EXP 	New trial (rep=12, index=2): {'pos': 150, 'corr_resp': 'v'}
592.9485 	DATA 	Keypress: v
592.9589 	EXP 	fixation: autoDraw = False
592.9589 	EXP 	line1: autoDraw = False
592.9589 	EXP 	line2: autoDraw = False
592.9589 	EXP 	line3: autoDraw = False
592.9589 	EXP 	line4: autoDraw = False
592.9589 	EXP 	probe: autoDraw = False
592.9589 	EXP 	fixation: autoDraw = True
593.9587 	EXP 	fixation: autoDraw = False
593.9587 	EXP 	line1: autoDraw = True
593.9587 	EXP 	line2: autoDraw = True
593.9587 	EXP 	line3: autoDraw = True
593.9587 	EXP 	line4: autoDraw = True
594.9592 	EXP 	probe: autoDraw = True
595.3963 	EXP 	New trial (rep=12, index=3): {'pos': 50, 'corr_resp': 'c'}
595.3984 	DATA 	Keypress: v
595.4088 	EXP 	fixation: autoDraw = False
595.4088 	EXP 	line1: autoDraw = False
595.4088 	EXP 	line2: autoDraw = False
595.4088 	EXP 	line3: autoDraw = False
595.4088 	EXP 	line4: autoDraw = False
595.4088 	EXP 	probe: autoDraw = False
595.4088 	EXP 	fixation: autoDraw = True
596.4088 	EXP 	fixation: autoDraw = False
